Politic_tags,number
문재인,384
[none],365
뉴스,255
박근혜,251
홍준표,177
트럼프,166
이명박,166
임종석,160
자유한국당,152
김정은,152
김어준,136
안철수,130
박정희,129
청와대,126
탄핵,119
김어준의뉴스공장,117
류여해,116
최순실,116
대한민국,116
news,115
북한,115
지진,113
문재인대통령,112
신의한수,110
중국,110
미국,109
이국종,106
정규재,102
조원진,101
정규재tv,101
대한애국당,100
포항,100
국민의당,100
국정원,99
시진핑,97
시사,95
정치,94
태극기,94
뉴스공장,93
배현진,93
jsa,93
jtbc,91
사드,91
바른정당,90
손석희,90
세월호,87
정미홍,84
일본,82
김진태,82
대통령,82
김어준뉴스공장,82
정유라,82
유승민,81
김정민,80
귀순,80
이재명,80
신동호,79
민주노총,79
전쟁,79
김장겸,79
강경화,78
전희경,77
구속,76
김성태,76
조국,76
황장수,76
변희재,75
경제,74
거짓말,72
김은지,72
틸러슨,72
심상정,71
아베,71
미사일,71
고영주,70
이승만,69
icbm,68
선제타격,68
고대영,68
원세훈,68
댓글,67
유영하,67
탁현민,66
주진우,66
국제,65
집회,64
김문수,64
삼성,64
재판,64
오바마,64
새누리당,64
민경욱,64
미군철수,64
이재용,64
최태민,63
관훈,63
노조,63
정봉주,63
김규리,63
조윤선,62
김종대,62
국무장관,61
출당,61
동문서답,61
재배치,61
토론,61
핵개발,61
핵실험,61
김사랑,61
독도,61
유병언,61
slbm,61
택시운전사,61
목함지뢰,61
대선,61
전술핵,61
저축은행,61
김기춘,61
진주의료원,61
힐러리,61
박지원,60
mbc,60
태블릿pc,59
ytn,58
박원순,57
뉴스룸,57
김무성,57
생방송,57
live,56
정규재티비,56
jkj,56
정규재뉴스,56
뉴스브리핑,53
윤창중,53
jtbcnews,52
북핵,51
태극기집회,50
칼럼,50
홍종학,50
이방카,50
한미동맹,50
korea,50
도발,50
sbs,49
더불어민주당,49
검찰,49
sbsnews,48
윤창중칼럼세상,48
윤칼세,48
koreanews,48
한국뉴스,48
흥진호,47
적폐,47
송영무,46
최승호,46
주사파,46
전두환,45
적폐청산,45
뉴스데일리베스트,45
kookminsisa,44
안원구,44
달빛잔향,44
팟케스트,44
국민시사,44
동상,44
김영상,44
조경태,44
김정재,44
우표,44
이언주,43
뉴스타운,43
황장수tv,43
조선일보,43
뉴스타운tv,43
데일리베스트뉴스,43
알파순,43
데일리베스트,43
김정숙,42
종편,42
노회찬,42
한국,42
김현정의뉴스쇼,41
mb,41
좌파,41
김대중,40
박대출,39
노무현,39
송희경,39
북폭,39
멜라니아,38
박수진,38
이국종교수,38
손상윤,37
이정렬,37
종북,37
한반도,37
국회,36
우종창,36
우종창의거짓과진실,35
개헌,35
김용민,35
귀순병사,34
황교익,34
우파방송,34
southkorea,34
종합편성,33
뉴스프로그램,33
라이브,33
동영상,33
tv조선,33
티브이조선,33
적화,33
티비조선,33
방송사,33
ch19,33
민주당,33
tv조선뉴스,33
유시민,33
채널19,33
애국방송,32
뉴스룸다시보기,32
jtbclive,32
빨갱이,32
젊은보수,32
젊은우파,32
주사파정권,32
뉴스룸풀영상,31
뉴스다시보기,31
스브스뉴스,31
포항지진,31
국가,31
전체,31
인민민주주의,31
하태경,31
다스,30
뉴스풀영상,30
동영상뉴스,29
시사인,29
video,29
사회,29
cbs,29
스브스,29
videomug,29
비디오머그,29
mug,29
언론노조,28
박근혜대통령,28
미디어협동조합,28
국민tv,28
헌법,28
주간모음,27
9595쇼주간모음,27
김관진,27
김어준의,27
풀버전,27
백반토론주간모음,27
공장,27
9595쇼백반토론,27
손상대,27
백반토론풀버전,27
배칠수전영미백반토론,27
백반토론다시듣기,27
배칠수전영미9595쇼,27
9595쇼다시듣기,27
김은지기자,27
백반토론,26
mbc노조,25
kbs,25
안민석,24
kbs공영노조,24
민노총,24
대한문,24
정의당,24
참수작전,24
임상훈,23
이지나,23
실시간,23
안희정,23
거짓의산,22
yonhapnewstv,22
우병우,22
최강욱,22
김기수,21
방중,21
김현권,20
양지열,20
프리덤뉴스,20
박범계,20
문재인정부,20
sbs보도국,19
sbs8news,19
sbs8뉴스,19
8뉴스,19
서울방송,19
seoulbroadcastingsystem,19
이병태,19
에스비에스뉴스,19
에스비에스,19
정태인,19
koreannews,19
sbs뉴스,19
뉴스k,19
국가안보,19
장시호,19
ㅓ슟,19
국본,18
518,18
정상근,18
한국당,18
진정방송,18
판문점,18
홍준표대표,18
반미,18
이종혁,18
관훈나이트클럽,18
김진애,18
병사,18
노태우,18
제천화재,18
9595쇼,18
민영삼,17
jtbc뉴스룸,17
정치쇼,17
여의도,17
nocutv,17
북괴,17
비트코인,17
저녁뉴스,17
김현정,17
안보,17
김상조,17
노르가즘,17
노컷v,17
남한,17
애국,17
전국구시즌2,16
이경재변호사,16
문재인중국,16
방문,16
안나경,16
권순정,16
정치뉴스,16
이정윤,16
전라도,16
11월,16
귀순병,16
월드미래판연구소,16
문재인퇴진,16
음악게임,16
전국구,16
뉴스타파,16
정두언,16
최서원,15
tbs,15
뉴스쇼,15
문재인시진핑,15
전체듣기,15
최강욱변호사,15
북한군,15
특활비,15
장종수,15
민동기,15
moonjaein,15
언론,15
김휘종,15
원종우,15
개돼지,15
tv,15
국정농단,15
탄핵무효,14
나꼼수,14
보수,14
애국보수,14
민영삼tv,14
탄저균,14
국과수,14
여론조사,14
조은나래,14
자연사,14
정치보복,14
친미,14
야당,14
봉도사,14
특별대담,14
표창원,13
김한수,13
핵폭탄,13
임종석비서실장,13
안정권,13
조갑제티비,13
박재홍,13
cctv,13
원내대표,13
투데이인터뷰,13
경북,13
이용주,13
혼밥,13
이명박다스,13
평창동계올림픽,13
윤석열,13
이상로,13
이동관,13
조갑제조갑제닷컴조갑제tv월간조선조선일보보수우파애국진보헌법국군대한민국애국보수박정희박근혜이승만,13
류종현,13
이애란,13
김정숙여사,13
bbk,13
기자회견,12
위안부,12
자막뉴스,12
품격시대,12
정봉주의정치쇼,12
최민희,12
사장,12
서울구치소,12
기자폭행,12
스마트뉴스,12
공영방송,12
박주원,12
평창,12
샤이니,12
ktvbreakingnews,12
유성엽,12
지방선거,12
공산화,12
박대통령무죄석방,12
newstowntv,11
최경환,11
newsroom,11
교수,11
자원외교,11
이춘근의국제정치,11
한미관계,11
한반도문제,11
북핵문제,11
특검,11
북미관계,11
최순실태블릿pc,11
핵배낭,11
김어준파파이스,11
뉴스공장김어준,11
uae,11
김현정뉴스쇼,11
군사분계선,11
지진대피,11
국제정치,11
경북지진,11
신년사,11
???????,11
독설,11
경주지진,11
국제문제,11
이낙연,11
정상화,11
fta,11
sohnsukhee,11
임관빈,11
이춘근tv,11
문무일,11
강경화장관,11
이춘근,11
이명박구속,10
정제희,10
매티스,10
지지율,10
호남,10
김태효,10
우원식,10
울산,10
통합,10
폭행,10
자한당,10
정미경,10
법원,10
서훈,10
newsk,10
12월,10
평창올림픽,10
썰전,10
jtbc태블릿pc,10
종현,10
국민티비,10
김제동,10
cnn,10
국정원특활비,10
김종대의원,10
기생충,10
추미애,10
2018,10
정규재칼럼,10
뉴스케이,10
경향신문,10
정동영,9
northkoreandefector,9
이용마,9
잘잘못못,9
김정일,9
northkoreasouthkorea,9
박형준,9
newstapa,9
대피,9
김기현,9
특수활동비,9
panmunjeom,9
북핵위협,9
박수현,9
김영삼,9
장제원,9
이재오,9
막말,9
정창수,9
뉴스데스크,9
공안,9
원전,9
아나운서,9
드레스덴연설문,9
비디오세상만사,9
우병우구속,9
중국경호원,9
정우택,9
기자,9
이슈줌인세상만사,9
이재석,9
5.18,9
중앙일보,9
국제관계,9
영흥도,9
전병헌,9
데스노트,9
mbc뉴스,8
디펜스뉴스,8
김주혁,8
블랙박스,8
안초딩,8
비서실장,8
고민정,8
폭로,8
조중동,8
해경,8
나는짐이다,8
정청래,8
낚시배,8
정봉주의전국구,8
개성공단,8
글로벌디펜스뉴스,8
제천,8
블랙리스트,8
정상회담,8
남재준,8
제천참사,8
포항여고,8
주한미군,8
문재인탄핵,8
이스라엘,8
세습,8
예산안,8
친박,8
백신,8
보궐선거,8
국민청원,8
중국방문,8
민주화,8
플랜다스의계,8
??????,8
다스뵈이다,8
아주대,8
박상기,8
김어준의다스뵈이다,8
자연사박물관,8
기레기,8
하어영,8
한중정상회담,8
검찰총장,8
?????????????,8
명성교회,8
김하나,8
뉴스공장공개방송,7
비자금,7
김어준문재인,7
신광렬,7
목사,7
김어준의파파이스,7
뉴스공장전체,7
4대강,7
한국교회,7
뉴스공장보이는라디오,7
이언정,7
친일파,7
김어준강연,7
디펜스,7
전국,7
뉴스공장실시간,7
선고,7
김동철,7
황영철,7
보신각,7
레전드,7
이병기,7
아수라,7
뉴스공장pd,7
이유미,7
김명수,7
서울시장,7
김어준유시민,7
선창1호,7
그것이알고싶다,7
유재석,7
뉴스방송사고,7
수능,7
전원책,7
문재인포항,7
뉴스포차,7
굴욕,7
가상화폐,7
국빈방문,7
김어준조국,7
???????????,7
박시영,7
맘마이스,7
국방부장관,7
외교참사,7
강경화외교부장관,7
처벌,7
북한미사일,7
서울신문,7
김부겸,7
김종,7
국방,7
청와대청원,7
윤석렬,7
아주대병원,7
도주,7
국립과학수사연구원,7
jsa귀순,7
원자력,7
이란,7
파업,7
여적죄,7
김일성,7
??????????,7
????????????,7
친중,7
무죄,7
오청성,7
내란죄,7
집단탈당,7
이동형작가,7
이명박완전정복,7
주진우기자,7
전국구스페샬,7
해군,7
dj,7
개중국,7
이이제이,7
사법부,7
속보,7
이작가,7
문빠,7
남북대화,7
태블릿pc조작,7
이택수,7
구속영장,7
포렌식,7
나경원,7
문재인충칭,7
sidhakurajantasanga,6
청쓸신잡,6
조추첨,6
허성무,6
???????????????,6
박영수,6
fifa,6
sidhakurajantasangafullepisode,6
배성재,6
배성재캐스터,6
문재인포항여고,6
배성재아나운서,6
fifa러시아월드컵,6
박문성,6
피파월드컵,6
피파러시아월드컵,6
우리은행달력,6
호남파,6
북한귀순병사,6
월드컵조추첨,6
알베르토,6
2018fifa,6
정치권,6
순방,6
이재민,6
고려대학교트루스포럼,6
고려대대자보,6
홍정욱,6
국회부의장,6
정부,6
석방,6
올림픽,6
긴급점검,6
박진수,6
추명호,6
nll,6
핵,6
재판부,6
판사,6
sns,6
정권,6
운동권,6
친북,6
nsc,6
중동,6
폭격기,6
강동원,6
국빈,6
트럼프대통령,6
망치부인,6
불법탄핵,6
공무원,6
한미연합훈련,6
정봉주정치쇼,6
경제사절단,6
문재인중국방문,6
백성문,6
정세현,6
척당불기,6
리커창,6
경찰,6
sbs조추첨,6
남경필,6
낙태죄,6
소리,6
적화통일,6
피해자,6
친절한청와대,6
김정은신년사,6
엄마,6
홀대,6
산후조리원,6
아기,6
신생아,6
개혁,6
교회,6
자유민주주의,6
포항지진영상,6
낙태죄폐지,6
경주,6
범죄,6
울산지진,6
포항지진방송,6
포항지진대피,6
포항지진영상자료,6
포항지진cctv,6
포항영상,6
지진대비,6
러시아,6
지진영상,6
부산지진,6
부산,6
무안,6
장승호,6
김상곤,6
도태우,6
합의이혼,6
문재인케어,6
한선교,6
????,6
문재인대통령중국,6
송영길,6
박주민,6
징역,6
기획,6
이낙연총리,6
한중회담,6
대화,6
이야기,6
말한다,6
구치소,6
이경재,6
시사토크,6
9시뉴스,6
이슈를,6
집단폭행,6
왕진진,6
낸시랭,6
고려대학교,6
눈물,6
박사,6
영재센터,6
기습,6
강남,6
법무부,5
사형,5
기각,5
홍성택,5
여당,5
양승봉,5
신임,5
국회의원,5
#수능,5
구속적부심사,5
사법개혁,5
김홍걸,5
배신남매,5
귀순대대장,5
mobile,5
계엄령,5
귀순병사기생충,5
cctv공개,5
레이다,5
김종대이국종,5
국민,5
장시호실형,5
은폐,5
반역죄,5
정세균,5
인공지진,5
#부모님께큰절,5
kbs뉴스9,5
법무부장관,5
뉴스9,5
체포,5
국방부,5
언론개혁,5
임장혁,5
보안법,5
옵션열기,5
김진,5
귀순북한병사cctv,5
귀순병사분변,5
북한병사대대장,5
귀순북한병사,5
귀순병사의식,5
북한jsa,5
북한군상태,5
귀순cctv,5
kdhbreakingnews,5
sbtmxkvk,5
판문점귀순병사,5
정의당김종대,5
hknhotnews,5
북한군귀순영상,5
u1goekbidfw,5
jsa영상,5
권영철,5
리얼미터,5
태블릿,5
jsa대대장,5
jsa중령,5
이국종아주대,5
윤재만,5
sm,5
조작,5
이명박생일잔치,5
사이버사령부,5
?????????,5
????????,5
정제원,5
이명박생일파티,5
이명박당선,5
손석희토론,5
정병국,5
이명박생일,5
문재인이국종,5
문재인지지율,5
김갑수,5
정치시사,5
강경화아베,5
강경화의자,5
오마이뉴스,5
김경진,5
이국종청와대,5
김삼환,5
박성제기자,5
문재인세월호,5
포항맛집,5
지진꿈,5
지진관련주,5
지진5.5,5
경주월성원자력발전소,5
지진규모지진관련주,5
경북포항시,5
지진강도단위지진대피훈련,5
지진피해영상,5
포항지진피해,5
지진갤러리,5
포항지진원전,5
포항날씨,5
재난문자설정,5
경북포항지진,5
포항지진5.5,5
한동대학교,5
일본지진,5
이국종의사,5
악마기자,5
지진피해사례,5
심재철,5
군인,5
영국여왕,5
스텔스,5
댓글공작,5
박물관,5
반역,5
제천화재유가족,5
손수호,5
노영희,5
mb특활비,5
northkorea,5
시진핑문재인,5
회담,5
권양숙,5
문재인인도네시아,5
허일후,5
해임,5
서울의소리,5
근위병,5
영국,5
근위대,5
핵잠수함,5
주진우전국구,5
외교,5
김성완,5
쟈니윤,5
문희옥,5
김상훈,5
애국자,5
애국방송국,5
tnjtv,5
소방관,5
방송국,5
정미홍방송,5
손정은,5
곶감,5
헌법재판소,5
핵폐기물,5
트럼프방한,5
기상청,5
이명박결혼기념일,5
광주,5
조은나래아나운서,5
파파이스,5
다스베이더,5
4회,5
장관,5
낸시랭왕진진,5
반응,5
경호원,5
기자단,5
영남,5
최욱,5
중국폭행,5
한동대,5
????34,5
예루살렘,5
amarintvhd,5
김성태원내대표,5
백은종,5
남재준구속,5
대구,5
광명동굴,5
대북송금,5
이상돈,5
mbcpd수첩171212,5
mbcpd수첩1136회,5
손정은아나운서스페셜mc,5
mbc7년몰락의역사,5
격려,5
akrifles,5
2018한국어디로가나,5
문정인,5
jtbc신년토론,5
난징대학살,5
고영태,5
추미애방미,5
홀대론,5
중국홀대,5
추미애연설,5
외교안보,5
복직,5
문재인위안부,5
당협위원장,5
지진대피요령,5
신혜식,5
한수원,5
음양오행,4
렉스틸러슨,4
허경영강연,4
복수혈전,4
악연,4
오사까,4
백두혈통,4
주기자,4
쿠데타,4
리설주,4
해상사고,4
우리민족끼리,4
한민족,4
핵항모,4
우주,4
암살,4
쥐를잡자특공대,4
최현,4
공산주의,4
독살,4
이설주,4
최룡해,4
허경영강의,4
급변사태,4
기쁨조,4
오진우,4
심재철의원,4
원수,4
반란,4
사실상mb,4
자유한국당태블릿pc,4
선거,4
주진우이재오,4
예언,4
총리,4
노건호,4
남북,4
vts,4
박연차,4
최문순,4
황제,4
역학,4
정책,4
방탄소년단,4
인천항,4
해상봉쇄,4
김세윤판사,4
초심,4
청탁금지법,4
특별번호라디오를듣고,4
연기,4
3대세습,4
환국,4
풍수지리,4
전략,4
명진15호,4
손석희태블릿pc,4
북산귀순병사cctv,4
최경환압수수색,4
미공개,4
수술장면,4
러일전쟁,4
반일,4
메이지유신,4
본회의,4
불참,4
에너지,4
????????????????,4
난동,4
동아시아정책,4
참가,4
박찬종,4
전현희,4
신연희,4
강남구청장신연희,4
그러니까탄핵당했쥐,4
좌익,4
한미,4
northkoreacctv,4
이국종가족,4
김종대정의당,4
태블릿피씨,4
이국종선행,4
최윤수,4
문재인신년사,4
북한병사기생충,4
이국종비난,4
훼손,4
이국종김종대,4
신혜원,4
영장,4
정회,4
메시아,4
불법사찰,4
압수수색,4
그탄당,4
탄핵당했쥐,4
현장점검,4
포항여자고등학교,4
문재인포항방문,4
국회의장,4
입주주택,4
김종대페이스북,4
현장,4
배식,4
북한김정은,4
흥해실내체육관,4
자유한국당김성태,4
시민,4
제천화재피해자,4
대성아파트,4
대피소,4
수학능력시험,4
문재인혁신,4
sidhakurajanatasangatoday,4
공수처,4
sidhakurajanatasanganewepisode,4
sidhakurajanatasangalatestepisodetoday,4
탄핵당했지,4
신년토론,4
공동경비구역,4
통일부,4
그러니까,4
대외안보정보원,4
그러니까탄핵당했지,4
봉쇄정책,4
당대표,4
미국북폭,4
isis,4
국가정보원,4
힐링궁,4
제야,4
세계통일,4
추자현,4
변상욱,4
새가날아든다,4
충격,4
이용마암투병,4
이용마기자,4
박성호기자,4
mbc해직언론인,4
강지웅,4
mbc이용마,4
최승호이용마,4
최민희유시민,4
김영호,4
유민아빠,4
김하영,4
유가족,4
좌익효수,4
남북정상회담,4
김천,4
김재천,4
국정교과서,4
서울시,4
타종,4
타종행사,4
종,4
김용판,4
pd수첩,4
채동욱,4
트럼프아시아순방,4
구상권,4
mb둘레길,4
케어,4
한겨레,4
dj비자금,4
news24nepal,4
엠비씨,4
천연두,4
wide9,4
와이드나인,4
탄저병백신,4
와이드9,4
아사히,4
생화학무기,4
대통령경호실,4
청담벙커,4
와이드몰,4
아베신조,4
widemall,4
hankyorehtv,4
종교개혁,4
왕,4
왕좌,4
부패,4
보수꼴통,4
이재명시장,4
알고보니,4
교체,4
사장과,4
김수지,4
동문,4
여운환,4
hankyoreh,4
전대협,4
우효광,4
송기석,4
대북제재,4
아일랜드,4
광화문,4
김현정의,4
island,4
애국당,4
송년특집,4
밤샘토론,4
알현,4
성과,4
주진우이명박,4
충칭시,4
이런게홀대?,4
문재인북한,4
북송선,4
친일,4
박동희,4
이명박검찰,4
라디오,4
전안법,4
매일,4
이명박김어준,4
박탈,4
당무감사,4
자격,4
후안무치,4
복당파,4
배은망덕,4
문재인중국인기,4
문재인방중,4
팟캐스트,4
외교부,4
조갑제,4
공약,4
부추연tv,4
이재명성남시장,4
이병호,4
문재인전안법,4
문재인소방차,4
문재인지지도,4
문재인썰전,4
유시민이명박,4
문재인외교,4
돌직구,4
문재인이명박,4
최고다,4
썰전유시민,4
북한군귀순,4
경질,4
우리은행,4
문재인대통령방중,4
대법원장,4
세무조사,4
임종국uae,4
문재인임종석,4
파파이스김어준,4
문재인조국,4
유시민썰전,4
윤이상,4
문재인시계,4
임종석추미애,4
왕이,4
정우성,4
특사,4
동해,4
미디어오늘,4
피랍,4
어부,4
진도,4
한미연합사,4
북한배,4
경남기업,4
국제전략연구소,4
kcij,4
합참,4
해외계좌,4
사우디,4
유시춘,4
김정숙문재인,4
미군,4
총리실,4
이명박바레인,4
납북,4
치던,4
속초,4
선고에,4
보수궤멸,4
해양경찰,4
인터뷰,4
해수부,4
들통,4
지진파,4
월북,4
선장,4
어선,4
울진원자력발전소,4
자연지진,4
울진,4
통합론,4
중국어선,4
났다,4
정두언독설,4
베트남,4
이명박대통령,4
피우진,4
트럼프문재인,4
김연국,4
인질,4
?????,4
이명박출국금지,4
이명박출국현장,4
이명발이동관,4
국정감사,4
해직자복직,4
전국언론노조,4
이명박출국,4
mbc신임사장,4
신동진,4
출근,4
하늘궁,4
풍수,4
선원,4
주파수,4
문재인1987,4
남포,4
1987,4
모금회,4
추억의뉴스통,4
최하은,4
다스는누구겁니까,4
원자력발전소,4
???10???,4
사랑의열매,4
사랑복지공동모금회,4
박수홍,4
기부,4
성금,4
김재철,4
김민식,4
영화1987,4
정치자금법,4
기부금,4
채시라,4
문정권,3
강남구청장,3
아랍에미레이트,3
강남을전현희,3
방송사고,3
평화협정,3
역풍,3
탄저,3
김진태의원,3
tbsfm,3
윤상직의원,3
문재인중국공항,3
혼밥논란,3
참여연대,3
문재인혼밥,3
드렌스덴연설문,3
문재인김정숙중국혼밥,3
박근혜세월호,3
최순실변호사,3
폭탄발언,3
정용화,3
전현희국회의원,3
류여해제명,3
여자는밤에,3
윤리위원회,3
샤이니종현,3
shinee,3
경기도지사,3
특별인터뷰,3
성남시장,3
남경필이재명,3
배종찬,3
장자연,3
항생제,3
서울역,3
볼레오광산,3
서민,3
중국경호원기자폭행,3
통일대박,3
이건희,3
